time,trunk_yaw,trunk_pitch,trunk_roll,throw_shoulder_yaw,throw_shoulder_pitch,throw_shoulder_roll,throw_elbow_flex,glove_shoulder_yaw,glove_shoulder_pitch,glove_shoulder_roll,glove_elbow_flex,rear_hip_yaw,rear_hip_pitch,rear_hip_roll,rear_knee_flex,rear_ankle_flex,lead_hip_yaw,lead_hip_pitch,lead_hip_roll,lead_knee_flex,lead_ankle_flex
1.9126496583143509,-196.9336261175643,-100.67741254639179,-236.64792131516782,-5.10453592550385,104.19030638508019,49.526592517353585,-42.937704584328735,61.773568887201805,34.47229746736291,47.153157548149444,-13.454491857516121,8.102269441000937,76.89455234434494,7.107152724403468,-12.901830237320432,1.1922925810359126,328.06791592914595,3139.2077991564697,-71.87667433442846,1121.6751551817024,0.6980636616581479
1.9136494305239182,-217.45211856386476,-88.99776469496344,-203.2984001863531,-7.1287766153610725,105.29482570059594,37.91359406202505,-42.140346379592565,63.340344901816025,33.435061879060584,48.02533548631362,-13.0946203387626,6.05307618880246,78.48287703621806,3.2150293966687773,-13.28009219599681,1.2436107331152413,283.2447994858545,2841.7864306250403,-75.20789554503092,1026.8302113078269,0.7050796782968609
1.9146492027334854,-259.73060651610183,-66.4229003843025,-154.13594907240372,-8.671777851128095,105.56935828252105,26.93509437396112,-41.44178958098495,64.9744806229777,32.4470029446433,48.897738253905416,-12.765057237416787,-36.03127912184369,69.01083961248,28.73777736073416,-13.587491334323861,1.29042702825533,253.4224911206655,2544.3538864966463,-47.438454952059985,932.856625795938,0.7715471730877201
1.9156489749430525,-286.3378562689379,-49.528516229145396,-116.27357795264331,-11.122195812929306,106.13003189818807,16.655353298963206,-40.17802170585075,66.29498181760854,31.410589225279328,49.7977213250432,-12.32440627541548,-54.90489823215473,66.39431510614682,37.20886120175403,-13.726751769811322,1.3275025758986103,217.25482600328814,2244.3127143563943,-26.48397430454049,837.6833299108004,0.8556746430627902
1.9166487471526197,-308.3343579724698,-31.011070178479983,-81.09700353331843,-13.181761785203086,106.24162704317494,7.052646605509199,-38.96083001332305,67.62154398348758,30.383755503924753,50.69220205785468,-11.914715246983878,-73.7006019808438,64.12832785776776,45.693460266588126,-13.699559741568528,1.3604586536607346,198.34188046418737,1944.403546357427,29.55575174243412,742.2783863539217,0.9732599606580543
1.9176485193621868,-322.79320955954415,-3.920630417451946,-45.02050544425518,-14.256348899307564,105.4763985545051,-1.889039239588226,-38.10154242125558,69.09286955550589,29.337011459799793,51.56290102934055,-11.586988025687788,-92.59172938938525,61.99628906128504,54.413817568690675,-13.585237771168725,1.3891467969738927,184.42737828048206,1631.0632640579927,99.1042109391006,638.0149141182947,0.3852084561658151
1.918648291571754,-344.1667714984028,21.143108474071283,-3.9811874437576193,-17.826342271194147,106.11762739466567,-10.068330119266255,-35.967566579469114,69.89583401896006,28.087666355314795,52.416738830538016,-11.006135327333043,-111.15063860096278,60.7236715207973,62.934161581654905,-13.27903369333793,1.4118813089053643,100.48748784490147,1285.1325654164027,49.52469744376005,514.1280675341826,-0.7831972182048668
1.9196480637813214,-277.1246457019031,23.884660632458136,-27.453050598457054,-20.55024406602066,105.87040069042224,-17.514590179504296,-34.14748140054119,70.7075102422685,26.895182895090247,53.20648778893498,-10.472480295576286,-6.447591264509894,92.46258270682497,-22.045453514688738,-12.8135877850305,1.4285858665121978,52.923058318526785,983.3585711926829,57.08861283416178,407.21145301292205,-1.906319253444967
1.9206478359908885,-279.26139410461076,46.811696861096905,-3.6032100339396607,-23.184568758852894,105.13422774080762,-24.236836444669446,-32.34227487103445,71.4023678038266,25.623853923350826,53.93624725079232,-9.911895141133707,-8.879507343390433,95.4687080018794,-26.066736972756523,-12.268699713362754,1.4389570631113255,-2.65263124784277,678.4770369629654,51.31252065558146,292.8860510768037,-2.888117432766374
1.9216476082004557,-278.6146591344641,68.65670892313467,15.503075063890236,-25.423045902168873,104.06469312484576,-30.350896478967403,-30.690408880686295,72.01107381702066,24.55740906744327,54.63609860285341,-9.376406971240126,-11.471286190172144,99.03535548041273,-29.751717937328067,-11.432821410316865,1.45159555234131,-42.154137592909194,439.76272496013144,57.19873294005777,187.7031222733719,-2.8912021794436464
1.9226473804100228,-271.86059876924264,90.11679104314938,27.521009497871574,-26.499619933688834,102.19689190163285,-35.892779242361144,-29.54261828517273,72.67745397479253,23.71516860774996,55.29449157417736,-8.927260631723957,-14.025317014027358,102.83928960368146,-33.5111227301104,-10.373308200946134,1.4617012422836202,-94.81788776995506,301.1881199929656,6.702681570177923,122.83148551200529,-2.882758121777819
1.9236471526195902,-263.5202548014224,110.03288296401799,35.427242688295905,-27.506521261616626,100.08631400995796,-40.846988936813226,-28.40058746061075,73.25344706245374,22.741691391685855,55.89496279437137,-8.456487434709356,-16.85107131857485,106.74109554512393,-37.008773493811766,-9.232324530360465,1.4664727972652902,-177.96871675171312,114.19534698493543,-89.33385094972179,38.552937373036436,-2.8585190607833755
1.9246469248291573,-257.9942406382104,127.62851352136947,44.61966200317417,-29.39177394512957,98.87558564409461,-45.3148133442814,-26.71402326812492,73.46219923292483,21.819702793610794,56.45990815346821,-7.9034815347819976,-19.46467897119958,111.15013365679431,-40.840469050120575,-7.837948806077456,1.4627789923138812,-240.82896901295757,-23.321898389500156,-161.1330576673283,-23.386591236206964,-2.8113241964674334
1.9256466970387245,-247.51899408964925,143.55563193250447,49.41784549502435,-29.900938529775416,97.30304533516596,-49.35625892405654,-25.463836402542547,73.76704089705915,20.946389088235534,56.95277300216267,-7.475058933506043,-21.96636936494879,115.83457956778348,-44.830110776428114,-6.166932359758647,1.4539659552559128,-250.46465120069507,-27.611543472970048,-169.57336068984483,-23.436786449551647,-2.7525072426206565
1.9266464692482916,-238.46253067922274,157.92023767904175,54.62408613521211,-31.150714920667703,96.44205542158444,-52.98165358928754,-23.778950911416135,73.72431622653475,20.1421091732266,57.39767824654044,-6.967182491402312,-23.90062787588356,120.59523888675781,-49.799426347564356,-4.383909830530726,1.4292038391954938,-261.8286098676354,-32.47978384078891,-180.61328143204634,-23.96905196002248,-2.6758338174295133
1.9276462414578588,-231.41671552631394,170.6577654984003,58.99468222034329,-33.432949448807335,95.76676106517145,-56.06903264635906,-21.66873658053142,73.30501765494185,19.343119906024533,57.77778892593541,-6.351987547448232,-25.530145370545256,125.25251937832482,-55.34727335116554,-2.5892759672481773,1.3906760314574433,-274.0328901737516,-37.40332551938023,-193.10559210330837,-24.813805444004775,-2.5792282112123672
1.9286460136674262,-220.9129123089522,181.7172273899252,57.46108767571383,-34.95636595791418,94.25531546526939,-58.64485647697235,-19.921519740688534,72.90217189607476,18.472603179037996,58.055934955177904,-5.795065109087435,-27.281591183761268,129.7375310912829,-60.78022381526754,-0.7446436874434639,1.3463322157582256,-284.0819732761888,-40.97889297440704,-202.40746588632544,-25.422360921391434,-2.4722515942830805
1.9296457858769933,-212.7102891500089,188.61285928846232,48.48055501221927,-36.31072718248521,92.11220880771646,-60.71509790545189,-18.445064083808784,72.56609532212937,17.719597857507296,58.25938168668428,-5.300190699536412,-30.73917361103635,134.4838241669048,-63.72062472270962,1.1647793975128593,1.3133359251696606,-291.557057879221,-43.22181052572006,-207.73911889815074,-25.719356473572702,-2.359465714601618
1.9306455580865605,-242.36985389523312,227.43173997186568,74.76244458667367,-37.5545295569113,90.09208171108915,-62.43290114460594,-17.005235330898792,72.14809044388616,17.19589026080439,58.416371956835434,-4.8428038745510875,-34.17629822077873,139.5450097160251,-66.62876142137678,3.2639391670579556,1.2795015438045692,-496.28658752722424,-104.2504933205796,-396.46551713423725,-25.91946959022249,-2.236646905778147
1.9316453302961276,-234.30288916786034,233.94912352401494,62.13565294628975,-37.29361139000331,87.39087344901242,-63.82475542266101,-16.17788074313246,71.95805486253495,16.527309889480954,58.48121091413436,-4.528703925829702,-37.60739658668723,144.5406304792657,-69.55883973437527,5.4692154395193455,1.244455434490909,-536.6879897729513,-115.29284449817791,-430.82910436334976,-25.703447353953464,-2.1109602159211645
1.932645102505695,-242.48843034009815,247.90474479157973,66.63445482545492,-39.77054904142034,86.11256076719535,-64.82748050239294,-14.013529414167802,71.06449042533443,15.394851982283647,58.48981014888323,-3.915535440301077,-39.46339660698369,148.46943816677302,-75.0675909800278,7.268932843558346,1.1735726787661018,-641.4445669734829,-147.00077408021122,-528.2641707871859,-26.84745742057813,-1.9698669707876855
1.9336448747152621,-247.32093006904518,256.53135759177474,65.96435738349089,-42.1058052744338,84.87949885413238,-65.50241586178169,-11.835376166421234,70.09379932333727,14.408725878062924,58.426672705843,-3.356373066057394,-40.840318249413286,152.08225927299583,-81.19280242054587,9.075446179630731,1.0956683937578804,-738.1578849886621,-175.77962626758287,-618.1217661366134,-28.03323338083418,-1.8271121161071153
1.9346446469248293,-237.61940750009964,250.39404312334443,48.29559684637536,-43.41107072489335,82.97303328557466,-65.84604341210289,-10.122052290269963,69.24328731666886,13.369038462322806,58.26381992554656,-2.911857066594762,-42.4545971592015,155.47882304817972,-86.86132072735654,10.912572409159026,1.0199898929423097,-755.1614291410193,-179.44665615079106,-632.5347511241342,-28.939914596730887,-1.687332107163828
1.9356444191343964,-233.07676798903407,239.16368200072202,25.985176575360384,-45.80715823663232,81.09009997122617,-65.80582798079315,-8.12330086524331,68.18206790758855,12.52446026466454,58.021198310733865,-2.4131854829643986,-45.27249476179408,158.4575375308675,-90.80715166662407,12.55736369924162,0.9489424330750166,-761.8661598679455,-179.60286666738318,-637.2268942818782,-30.02171670097402,-1.549583439857583
1.9366441913439636,-229.79689505160002,225.61403495261177,1.6069642646019417,-48.42533774128766,79.22152116525353,-65.48803488004647,-6.049539049415754,66.98488565891708,11.797344235900567,57.6985172217296,-1.907092904025868,-47.92769478333646,160.88478501418118,-94.86818107379398,14.073778638845482,0.8740851511419246,-766.4594943008673,-178.022818346637,-639.8341502464697,-31.072150586014317,-1.4126125813807873
1.937643963553531,-221.8013335331842,209.73801169731843,-30.53983610678118,-49.22341482593686,76.31531052666404,-64.87677898957108,-4.812792214906187,66.16904487740263,10.923103648634132,57.26297689909828,-1.597425184575025,-51.09365682030706,162.47381330104488,-98.06398147947527,15.415251407111427,0.802639596578148,-765.5701481014434,-173.0279584209098,-634.9257844720497,-31.413460477313567,-1.2878982150031082
1.9386437357630981,-212.78991024354752,193.41841798181173,-63.18376938973523,-49.58623198026855,73.48955167121115,-64.06148695914493,-3.74737098175693,65.3409557515336,10.247910455783149,56.769969785429055,-1.3348113530823476,-53.74076968100017,163.6435346505792,-101.7204783952604,16.704251190986653,0.7316488370521975,-762.8327756840108,-167.05857913562386,-628.2961772615221,-31.62520748121637,-1.1710101098084058
1.9396435079726653,-204.51620508129983,176.46499049418793,-93.79545817281274,-49.97074495455496,70.87602623388804,-63.02845713273537,-2.6380691646714602,64.36578208347733,9.578478036458684,56.21469602433258,-1.0414341398936076,-55.7804345834591,164.5696326660147,-105.90121747152216,17.970920745339583,0.6626808505427637,-758.8986871401778,-160.3438046074217,-621.133727904136,-31.849880812155288,-1.0574959514186841
1.9406432801822324,-193.43283001798608,160.19207198921583,-122.84074700632868,-49.90204136187394,67.97360684747485,-61.75296923647932,-1.6992026081162592,63.27220331540415,8.60063206222108,55.573519825384324,-0.7142061969992852,-56.62856576320179,164.1918672396693,-111.47039175361311,18.834887284762246,0.5812948192982064,-753.5832858211454,-153.15924929622446,-612.8834878479779,-32.2946551188583,-0.9528468226563755
1.9416430523917998,-187.24017217205704,142.91637921572666,-148.7208670674019,-50.98270824461689,65.70651617651474,-60.28697408924437,-0.26237582725984154,61.85025429285249,7.690451863827931,54.86647544115167,-0.28241069340018754,-57.17149338913879,163.02210877503867,-117.12964329730673,19.434025776539713,0.4921279825876379,-748.7881437987468,-146.13042301569348,-606.1477511747846,-33.24588708383942,-0.8517611675539303
1.942642824601367,-183.40073217469885,125.80398881135508,-171.6289328750538,-52.38751076066333,63.72661939464553,-58.64312068323764,1.3290742709431633,60.26617534685964,6.806733041949009,54.08237288759744,0.1746247731100503,-57.582689205131715,161.32647679450554,-122.51544756455154,19.90350299926159,0.40328155446692104,-743.4432422679868,-139.46810052225538,-599.6318453910873,-34.30727081734611,-0.7554622508696547
1.943642596810934,-187.05989145841835,109.69901058704235,-194.08468834591733,-54.16791134657354,61.53998155139922,-56.69349153038047,2.8201499827023717,58.70022521200288,6.178888661708228,53.18962996870897,0.6055897876115122,-60.8483851331321,160.0136868177639,-123.5198521886519,20.507429442230034,0.3484730196795598,-736.117204116634,-135.73688953298742,-592.0052140557636,-34.96512382346194,-0.6662629959350637
1.9446423690205012,-194.447699206225,93.37997495881487,-214.50926078360501,-56.73629941407249,59.79946274611892,-54.55978093736043,4.616532275314963,56.8678524509191,5.598642133205601,52.20663330880396,1.1390282333963384,-63.9924760381963,157.86641400732046,-124.16009838948533,20.829565659504723,0.2904397662728342,-728.5838433873006,-132.29712958641497,-585.0870716471595,-35.923435613838436,-0.5828176170849063
1.9456421412300684,-196.79658674153364,77.71528764771003,-235.25447951830012,-57.95659527884728,57.728842160669856,-52.27458012409859,5.884788423730512,55.14296012161235,4.842320745686159,51.12371690684423,1.596683851131024,-66.1773020693265,154.90232767584027,-125.4354610448151,20.98076292804876,0.23094819347006168,-718.7562935154369,-127.31965329074129,-575.4286424910321,-36.47220865546492,-0.509862866605286
1.9466419134396356,-182.19065095405327,65.49960169573355,-256.77168371855765,-55.797008767832196,55.08996946724481,-49.96479160489744,5.92058460358755,53.903626166988154,4.000116104849482,49.989039371098,1.761321166474037,-65.00746093111826,150.58897136031106,-130.42321751408946,20.878051052797673,0.14816881754072497,-705.7313152183241,-119.73205183512232,-561.0746522551685,-36.16558252891104,-0.4547872242008862
1.947641685649203,-169.31069110328096,56.06535138833348,-271.4213015537654,-54.19358339492604,52.96123431059834,-47.53580600618697,6.177824737002673,52.508601230616215,3.2450642315965084,48.817214143192096,1.9767871251135336,-63.51825186344269,146.26800977695558,-135.1876638438128,20.770062512875455,0.06783912152005156,-693.9050893549824,-116.88288290390182,-549.5626047801919,-36.093854069393174,-0.4067353036037421
1.94864145785877,-158.4763149478282,47.85743709380231,-281.02453950798196,-52.584273415915945,50.72633160599985,-44.90278257217645,6.348353472345064,51.01801430642608,2.30530905708752,47.580957594747744,2.2329420527871147,-62.55957091803236,142.58531859159882,-138.59967874297314,20.891181705898035,0.00817653433749177,-682.4026049068453,-117.2995601638791,-539.2772722831918,-35.97458978983779,-0.3646516673791672
1.9496412300683372,-155.27227428959586,38.19775866306934,-289.1396373884596,-52.04693500956621,49.12356553933651,-42.15589671084369,6.886720622582679,49.35560823900429,1.4567021878614312,46.28984164390397,2.560718952547795,-62.818213598163354,139.2574786630089,-139.82326187257314,21.119698057182504,-0.04082775268546479,-672.3762049795537,-118.76694715671603,-531.0104786229496,-36.234898105229775,-0.32624894906958907
1.9506410022779046,-155.84832120642588,28.137037708294223,-294.85113379220655,-52.096300036968614,48.29190595381799,-39.37892483552056,7.692105191780847,47.58568294935255,0.7539030323918183,44.957165177278696,2.9076842035697794,-63.116126590770584,135.99034006002495,-140.35888894427768,21.398359725934654,-0.09185594309429579,-664.0006791719356,-121.11298669757022,-524.938433664673,-36.80322828029266,-0.29200333475225837
1.9516407744874718,-151.894760167469,18.533614992529763,-302.03687000603907,-50.89558131193252,47.7714295977534,-36.631807253110495,8.020516067568412,46.159410928366796,0.27649252722465434,43.59555509606771,3.0528241751693646,-62.57109393185415,132.56474917099533,-141.23437074915438,21.73718387395658,-0.14841333251674138,-654.7397657500877,-122.14118155583658,-517.1144857739856,-36.81698957115656,-0.2661089353594019
1.952640546697039,-145.46709880530955,10.338033459639803,-308.4056949890658,-49.37193990313712,47.27272613041203,-33.78664772802993,8.182192409032528,44.75780181919832,-0.2077005674713135,42.206391715658704,3.1894809748549235,-61.069351764954625,128.16465342341854,-142.52582196660012,21.70705799101283,-0.21358696068910832,-644.8834140133254,-122.8355519930569,-508.59261675038914,-36.73801955017345,-0.24752780318673567
1.953640318906606,-139.78559784813416,3.058604191480754,-313.1777447820224,-48.13549126819585,46.85866307909464,-30.81382770534664,8.39960206438531,43.24295472777538,-0.7323987445295685,40.79001703631372,3.3968826121509057,-59.07965714758453,123.11378078299529,-143.61693121859764,21.387201834441584,-0.28113057008274067,-635.1434169751361,-123.7871012641724,-500.49142235410886,-36.803403458746686,-0.23391644997174554
1.9546400911161732,-123.53822644522461,-3.1463856838308786,-319.8620048227921,-44.45295183894851,45.83149260592718,-27.763326531348742,7.6057160755320545,42.20157103642623,-1.3095633258413741,39.376841710471766,3.3588204627627505,-55.587132924454224,117.85381658300025,-145.85893481638675,21.07197440874718,-0.3475138145459429,-622.9986858129522,-121.9389488854461,-488.3142389768451,-35.81514634170232,-0.22904312451209335
1.9556398633257404,-108.99575413868925,-9.198676327999934,-325.1716352739293,-41.07773985243341,45.09520508940253,-24.654903799416772,6.910760734872941,41.16410843963454,-1.805273643693738,37.98555473476986,3.3229941065279593,-52.149612856713404,112.85392161611634,-147.42152867023563,20.813613493720098,-0.40901800021442924,-611.5232772661293,-120.32125624385202,-476.81200752108117,-34.93153314845358,-0.22556786022714242
1.9566396355353077,-98.90518186328026,-15.118581705726179,-328.16087418930107,-38.70489297158582,44.824978086868605,-21.477910504153062,6.605752925458583,39.98040904855907,-2.237901876318837,36.60977812637469,3.3656247020897627,-48.990600397122535,108.11411298693679,-148.02853469851226,20.58404002961791,-0.4656196017258656,-601.4577140449815,-119.78408790832738,-467.1982423995006,-34.488911746227075,-0.22205744073714156
1.9576394077448749,-100.10587675553022,-23.21658480436777,-331.24282886087235,-37.90318074968427,44.83835589015412,-18.169208735746086,6.779773642299066,38.60376610312518,-2.567499643395223,35.21070495033628,3.5350362622624907,-48.41620425710334,104.74187137439682,-144.9505315511925,20.806483750694994,-0.4873058253233542,-592.35973294334,-119.88890868666769,-459.15722898789124,-34.295742090084154,-0.21071314075196146
1.958639179954442,-101.53459311816964,-30.854613014331385,-333.50872371589116,-37.27910942393325,44.971328746017306,-14.791962127255335,6.999622185595815,37.17460807832919,-2.919557115883201,33.79892981819641,3.735898503279307,-47.433072345234606,100.94619200928796,-141.7335877815064,20.860684330557383,-0.5111858130885995,-583.7355378820833,-120.23156200549342,-451.7427892043147,-34.25728267020741,-0.19579928924473416
1.9596389521640092,-98.08801954474481,-37.51547150434254,-334.9906236277736,-35.90309325142255,45.09249635987933,-11.40695701685976,6.9446628060565345,35.865688487015376,-3.2501688278194223,32.393593464334444,3.867499344238974,-44.95586288375026,96.60282349759652,-139.70324213512706,20.732618584329344,-0.5445459298080073,-574.8768104675444,-119.87762018769402,-443.8222635329441,-34.003534373011796,-0.179171646819481
1.9606387243735766,-86.64001887699517,-42.429567673450926,-335.61503761548954,-33.416718743237965,44.95136555264567,-8.032326268320585,6.487054094708352,34.75200017416862,-3.6317002900711657,31.01569817536451,3.8994716542406582,-40.36489611104299,91.17800405659081,-139.49176559770333,20.16866830107365,-0.5937221387823105,-564.1785456287932,-118.20131632264413,-433.519043281823,-33.41091734663016,-0.16411553040932242
1.9616384965831437,-74.53455849029278,-46.737348536670304,-335.43218160867445,-31.030361280998246,44.73884300752173,-4.635768071628826,6.047904942624175,33.644779147863474,-3.9860097381601847,29.6637790875897,3.9457256168395904,-35.288471985281646,85.429721375676,-139.19225068559953,19.401066963949148,-0.6427967642352598,-552.427161038358,-116.12155532496233,-422.19210746594814,-32.83288308762377,-0.1473308156369047
1.9626382687927109,-65.76889850617816,-51.745035320150016,-335.0470112383713,-29.084393681839114,44.41820767350726,-1.1829928502768468,5.705560251562149,32.50699631893396,-4.2610466519967325,28.338737827280227,4.0312159240688725,-31.066181864273535,80.50274857704966,-137.47642514089864,18.874590628800874,-0.6725766442077042,-540.1838368917971,-113.7315278828632,-410.4557424372315,-32.2625971327207,-0.12646369880720154
1.963638041002278,-127.55031517392432,-108.61919513632537,-360.1723535701179,-27.78056003183907,44.13256540784318,2.2975558464612895,5.550086449739522,31.33424853357657,-4.401378987483817,27.049272611105778,4.164590891219117,-134.44951066436798,146.11744660265214,-9.568403949417075,18.678291034300457,-0.6818458876619625,-528.4139816560031,-111.4184320004049,-399.17168508649416,-31.787157422938307,-0.09439075069033137
1.9646378132118452,-118.0622005423939,-121.43436304509504,-367.15068385177244,-26.615522329241934,43.918541517942096,5.758319146931836,5.446631554664615,30.198381287353122,-4.400303045480484,25.804481721473586,4.2927156743374315,-127.88791421251912,154.83776653678524,-5.934976247034356,18.600687463957627,-0.6851100738858158,-516.8539940019733,-108.85569322688082,-387.90820442508726,-31.290192082308227,-0.05234348565734043
1.9656375854214123,-107.48420090442245,-135.35313761267327,-373.92540623401226,-25.437099468009322,43.68440546300948,9.133188959106914,5.360937310071833,29.049102863704768,-4.403537440140106,24.595521174114854,4.436833439590039,-122.7953668419823,166.26500938271158,0.011438722946031987,18.35380521619295,-0.6931526529133145,-505.30083959826453,-106.15337131636088,-376.630019916478,-30.868224253440907,-0.0018950826719748015
1.9666373576309797,-95.95055430592953,-152.11505603814987,-382.6253413868133,-24.04377074268228,43.47856728303789,12.37514222802325,5.16679039830745,27.97549180277952,-4.433551398544687,23.419093253581725,4.559163801687056,-119.35472778469301,182.42372940838447,8.829073699108836,18.1034432876574,-0.702409654983351,-493.83716631467644,-102.91557806241109,-365.3388454380396,-30.325469978956498,0.05561112342948882
1.9676371298405468,-83.71895797746423,-173.76792828153955,-394.81456598938894,-22.433609045843156,43.23457214113381,15.501577770680857,4.847633420956573,26.962996352123614,-4.485235092501956,22.274482545725064,4.667819716320406,-118.29010556001171,206.50032042734472,21.96400831266398,17.91375409235779,-0.7099935305079565,-482.55831807627277,-99.18867719873428,-354.14506832622055,-29.660616862929082,0.12043024601410146
1.968636902050114,-72.27177103293869,-201.47255927701715,-411.04369695235755,-21.333956161584453,42.95638791491984,18.502593260762097,4.737955885376702,25.793594813638396,-4.636855272365523,21.177259262736996,4.87992807057619,-119.50463411850835,241.21804069047954,40.15427368133827,17.53418117678681,-0.7221540846707661,-472.1226678538268,-96.57712587409341,-344.05063180572915,-29.504575728356222,0.19030163083363494
1.9696366742596814,-51.90067400282083,-230.9248775074573,-430.4593274832769,-20.485850501684357,42.65821288698484,21.349934117326782,4.71097866444334,24.64027640648765,-4.730470612498948,20.133008003060826,5.107437069949222,-115.54698064225529,286.3523761170938,56.08142530871042,17.18971993564797,-0.7302150037119235,-461.2324104005008,-93.80544203059613,-333.5119271868226,-29.40551026232002,0.26488432528926487
1.9706364464692485,-17.879067379108335,-259.4495582946505,-451.56106323241005,-19.456643244415964,42.337950732372605,24.021808719321474,4.5866771374641395,23.64484853159905,-4.712977090375919,19.141937816576913,5.272349071988042,-103.54025911517697,340.1582727538459,66.07501936944222,17.09131059472149,-0.7288004615758419,-449.50538987732904,-89.90523059444905,-321.8852312538788,-28.96914438344251,0.34462791154186245
1.9716362186788157,17.318963112227287,-285.7230268646801,-472.01199127219485,-18.723320920801996,42.00911988645938,26.567085682275604,4.475589719087713,22.726048904099166,-4.601849815949304,18.209729812442173,5.438272297809013,-86.53573809147342,391.86443483508197,69.78100085457626,17.541344196668756,-0.7054797952549219,-438.4195523274614,-85.6698591346867,-310.62114272140514,-28.40888915973471,0.43096702326022696
1.9726359908883828,52.807523378590005,-305.6480878874187,-487.4728600866972,-17.920467317593268,41.7343073332196,28.94555510471713,4.292344696363992,21.9041728937542,-4.434018267165996,17.342611134941144,5.581294245355935,-65.63242677910621,432.9019011146854,66.20863366936709,18.226104216503796,-0.6778145991299516,-428.1225197563346,-81.18748045180928,-299.7304155649166,-27.742292170879445,0.5213393622552918
1.97363576309795,75.03566587099154,-322.8912115774628,-497.1450191378883,-16.68400006189892,41.33868155083327,31.13638602679816,3.9260142991461393,21.15877513413402,-4.340590285435564,16.534985148970584,5.6994237189015236,-62.97650892196236,467.158509890602,77.19168089251858,18.90280930219975,-0.6542342369793718,-418.20190470215766,-76.38454977764687,-288.829625730363,-26.988394893495922,0.615000074913709
1.9746355353075171,99.3176318552056,-339.51291258000504,-505.19874754514854,-15.285808881794473,41.15137319411748,33.03139014775927,3.5235891225588882,20.47493914912448,-4.370736107479601,15.784969426672966,5.793800841867014,-59.45385561750786,500.69835208510494,86.76226946226053,19.545321485854654,-0.6448072828387342,-408.5107951412842,-71.91209474116937,-278.24184024525323,-26.48409331867274,0.7037183482436729
1.9756353075170845,123.0979770996727,-356.64303603499667,-512.9847372668448,-13.788748962804164,41.282481386925,34.61510473061824,3.074540235285867,19.966940740193138,-4.388751135784677,15.094338354649492,5.816744284127401,-56.04936612074115,534.2781343208895,95.98637109992724,20.465984038996616,-0.6385254134593572,-398.8229353678201,-67.19763197634522,-267.717039506663,-25.974818431824197,0.7881243900826183
1.9766350797266516,146.04573234630925,-374.13760119494685,-520.2268467293453,-12.26350134511937,41.509674583581635,35.959540672795534,2.6000001112173052,19.52190884752583,-4.476196539231584,14.454095130067778,5.825971197784662,-52.93047090734217,567.7534438124936,105.0340902794865,21.645358901027137,-0.6312883139735901,-389.26299091423715,-62.63558678277202,-257.30908294959244,-25.631352995713872,0.8697940234037724
1.9776348519362188,165.78818518382798,-391.5467255701328,-527.1652184880157,-11.170986991431025,41.63042527500815,37.13504912526044,2.2528877002483023,18.994672804728744,-4.436807900730457,13.875011555546926,5.903757353024319,-50.90846152031612,600.3830608303281,115.05644437746727,22.806083541843847,-0.6246121686292975,-379.6632500701836,-58.34445138794241,-246.85334478410363,-25.490140453810895,0.9485364087046106
1.9786346241457862,182.47530899636837,-409.1590382916217,-534.4163584145601,-10.355788179063873,41.63640431858052,38.13320345492106,1.9607761154211714,18.455849204245837,-4.254292163930504,13.356557129111577,6.01814567337575,-50.130482366554475,632.3569108721591,126.25489105176582,24.028444856672316,-0.6153669055150177,-369.7918042412542,-53.86580386798409,-236.03848579520584,-25.373782470045754,1.0248644226229071
1.9796343963553533,201.72338068152948,-426.65939806762447,-541.2572616727978,-8.897353565376639,41.475773277342114,38.93762825669052,1.3820256717350903,18.11135552019069,-4.029801879790307,12.893873908197031,6.045972572206846,-49.374671786711275,663.3500991215757,137.10925471044638,25.3474753113231,-0.6076238256173293,-358.98709762504626,-47.75340804881134,-223.87400840716472,-24.736924165884282,1.0972471629716916
1.9806341685649205,218.23877960891122,-443.73448617652343,-547.6813987930489,-7.751131793906676,41.389469225787195,39.58581858348121,0.898918517770463,17.721225870676967,-3.7864196093635467,12.482461908408727,6.122536685461106,-49.38130880469127,692.8342819735468,148.37181906956195,26.77178972744062,-0.6015329704769559,-348.85653793703733,-42.24112770075221,-212.40866128657763,-24.368536816435814,1.162249051978586
1.9816339407744876,229.9341326340179,-460.3438265474407,-553.7351485404497,-7.333297944357621,41.42717239782407,40.117076582246796,0.6824628173938114,17.15169777627909,-3.556599713206513,12.111305963108382,6.318227205653592,-50.57018411702002,720.8380279165833,160.66346617196638,28.250311679137937,-0.5962821995141357,-339.68446710217574,-38.1725633067109,-202.15099223752154,-24.621947249059403,1.2202223874491835
1.9826337129840548,250.26393105545762,-474.7237205150939,-555.7035899454318,-5.972468478505984,41.3922817559398,40.33771387424531,0.19152358847067585,16.667648521342294,-3.4064312730701296,11.778930810323137,6.425944008770479,-48.99659672914518,746.144904716631,169.8988556637215,29.27250975557812,-0.623927586912952,-329.64668747708276,-33.22603159328256,-190.73176169391837,-24.630013207192988,1.2678549830743606
1.983633485193622,266.80715786999394,-488.68279112223894,-556.8209183831842,-5.122351902681377,41.27417358080208,40.3874965508945,-0.14935415020740272,16.056775854791695,-3.2552235192193546,11.469609994967389,6.607492184000526,-48.3248997537159,770.0275864325577,180.10553042604454,30.320083784482904,-0.6532705985834466,-319.9017158707475,-29.302016362188454,-179.79274689740862,-25.090703702172082,1.3083280025558426
